Date,Net Clicks,Install Clicks,Uninstall Clicks,Update Clicks
2022-03-19,21,25,4,0
2022-03-20,8,11,3,0
2022-03-21,12,15,3,0
2022-03-22,9,9,0,0
2022-03-23,19,20,1,0
2022-03-24,13,15,2,0
2022-03-25,18,18,0,0
2022-03-26,7,8,1,0
2022-03-27,15,16,1,0
2022-03-28,10,11,1,0
2022-03-29,13,14,1,0
2022-03-30,15,15,0,0
2022-03-31,15,15,0,0
2022-04-01,20,24,4,0
2022-04-02,16,18,2,0
2022-04-03,16,18,2,0
2022-04-04,15,17,2,0
2022-04-05,17,18,1,0
2022-04-06,16,16,0,0
2022-04-07,16,18,2,0
2022-04-08,10,12,2,0
2022-04-09,12,13,1,0
2022-04-10,21,22,1,0
2022-04-11,15,16,1,0
2022-04-12,16,17,1,0
2022-04-13,19,19,0,0
2022-04-14,6,7,1,0
2022-04-15,18,19,1,0
2022-04-16,15,18,3,0
2022-04-17,13,15,2,0
2022-04-18,20,20,0,0
2022-04-19,11,13,2,0
2022-04-20,10,10,0,0
2022-04-21,10,12,2,0
2022-04-22,10,11,1,0
2022-04-23,12,13,1,0
2022-04-24,16,16,0,0
2022-04-25,7,10,3,0
2022-04-26,9,11,2,0
2022-04-27,11,12,1,0
2022-04-28,14,17,3,0
2022-04-29,15,17,2,0
2022-04-30,16,16,0,0
2022-05-01,13,15,2,0
2022-05-02,18,18,0,0
2022-05-03,19,20,1,0
2022-05-04,8,9,1,0
2022-05-05,8,9,1,0
2022-05-06,12,12,0,0
2022-05-07,17,19,2,0
2022-05-08,7,9,2,0
2022-05-09,8,8,0,0
2022-05-10,13,15,2,0
2022-05-11,10,11,1,0
2022-05-12,7,9,2,0
2022-05-13,18,19,1,0
2022-05-14,8,8,0,0
2022-05-15,15,17,2,0
2022-05-16,9,9,0,0
2022-05-17,19,21,2,0
2022-05-18,12,12,0,0
2022-05-19,17,17,0,0
2022-05-20,13,13,0,0
2022-05-21,23,23,0,0
2022-05-22,22,24,2,0
2022-05-23,14,18,4,0
2022-05-24,23,24,1,0
2022-05-25,11,12,1,0
2022-05-26,14,16,2,0
2022-05-27,18,18,0,0
2022-05-28,19,19,0,0
2022-05-29,15,17,2,0
2022-05-30,14,15,1,0
2022-05-31,9,17,8,0
2022-06-01,15,150,135,0
2022-06-02,20,94,74,0
2022-06-03,16,44,28,0
2022-06-04,19,52,33,0
2022-06-05,10,36,26,0
2022-06-06,12,34,22,0
2022-06-07,12,32,20,0
2022-06-08,14,36,22,0
2022-06-09,22,43,21,0
2022-06-10,13,21,8,0
2022-06-11,17,37,20,0
2022-06-12,15,37,22,0
2022-06-13,9,30,21,0
2022-06-14,15,24,9,0
2022-06-15,17,29,12,0
